666354768646963200;Chloé;Ce soir ,  c'était une grande première .  La première fois où @ ne nous fait pas mourir de rire .  Je vous envoie plein d'amour .  ? ;Mon Nov 16 21:38:51 CET 2015;amour;2
666354766235238400;yaël;Ce petit bout d'amour ,  c'est lui la France .  ;Mon Nov 16 21:38:51 CET 2015;amour;1
666354758790303744;Carla Lmn;@ bon vol amour ,  dis moi quand t'es arrivée ;Mon Nov 16 21:38:49 CET 2015;amour;2
666354731086950400;Adoukokoro;Je vous offre de l'amour ce soir ;Mon Nov 16 21:38:42 CET 2015;amour;2
666354729539211264;eye contact w/tris?;@ MOI AUSSI JE T'AIME L'AMOUR DE MA VIE ;Mon Nov 16 21:38:42 CET 2015;amour;2
666354715425447936;Trabelsi Sara;et puis t'es le seul qui m'aille mon amour ;Mon Nov 16 21:38:39 CET 2015;amour;2
666354713659600897;Kol Mikaelson;@ *il sourit largement en te serrant* T'es un amour ;Mon Nov 16 21:38:38 CET 2015;amour;2
666354711772209152;cam's;Oh c'est un amour ;Mon Nov 16 21:38:38 CET 2015;amour;2
666354696282644480;Manon.;2 mois d'amour ? Je t'aime plus que tout mon amour ,  pour la vie ? @ ;Mon Nov 16 21:38:34 CET 2015;amour;2
666354694269308928;Föl;LA VIDÉO DU PETIT JOURNAL JE douceur tendresse amour je fonds adieu ce papa est si gentil & l'enfant si adorable ;Mon Nov 16 21:38:34 CET 2015;amour;2
666354687709462529;Jadou2106;@ tu nous manque l'amour est dans le pre sans toi c pas terrible à très vite bisous ? ;Mon Nov 16 21:38:32 CET 2015;amour;0
666354683850711040;Estelle;Stop stop stop moi j'veux des dessins animés ,  des films qui puent l'amour et l'espoir ,  pas la guerre ;Mon Nov 16 21:38:31 CET 2015;amour;2
666354675613044736;nanouchka;Pauvre dodo il a vraiment pas de chance en amour ;Mon Nov 16 21:38:29 CET 2015;amour;2
666354664141647876;Romanus;C'est un amour Julien ,  ça va faire du bien de le revoir !  ;Mon Nov 16 21:38:26 CET 2015;amour;2
666354650464002049;Clément BORIOLI ?;@ @ oui d'abord moi aussi je vous aime  .  .  .  Comment fait-on l'amour sur twitter  ? ¿ ;Mon Nov 16 21:38:23 CET 2015;amour;2
666354649746833410;louise;peine et amour amour et douleur ;Mon Nov 16 21:38:23 CET 2015;amour;2
666354643589574656;Silou;Vous fatiguez à partager des vidéos de paix et d'amour et dans 1 semaine vous allez à nouveau vous pouiller la gueule .  Flm des réseaux soc ;Mon Nov 16 21:38:21 CET 2015;amour;2
666354641702121472;Ju';Beaucoup moins esthétique ,  mais tout aussi symbolique .  Ma moustache s'associe à notre douleur .  Paix & Amour .  URL ;Mon Nov 16 21:38:21 CET 2015;amour;2
666354638556422144;Rudy,,!;@ bébé d'amour ;Mon Nov 16 21:38:20 CET 2015;amour;1
666359151707181056;Écrivain Notoire;@ nan nan par contre pour la neige j'suis sérieux  !  Et pour l'amour que je t'affectionne (ça se dit  ? ?) il est immense  !  !  ;Mon Nov 16 21:56:16 CET 2015;amour;2
666361872317329408;Youn's;On vivra d'amour et d'eau fraîche en osmose avec la nature  !  ;Mon Nov 16 22:07:05 CET 2015;amour;2
666361866160091136;44;je suis morte y'a une employée de mon père qui est passé à l'amour est dans le près c'était magique ptn ;Mon Nov 16 22:07:03 CET 2015;amour;2
666361844844658688;Audrey;@ @ Oui .  .  .  L'amour vaincra toujours ? ;Mon Nov 16 22:06:58 CET 2015;amour;2
666361843540213760;chôji;L'AMOUR VAINCRA L'OBSCURANTISME DE VOTRE HAINE VOILA ;Mon Nov 16 22:06:58 CET 2015;amour;0
666361839400407040;Vu;Mon loulou d'amour ;Mon Nov 16 22:06:57 CET 2015;amour;1
666361834543456256;lhermitte;@ ben alors chagrin d amour en ce moment  ?  Lol ;Mon Nov 16 22:06:56 CET 2015;amour;2
666361834518265856;Sofiechérie;@  " ainsi Amour inconstamment me mène .  .  .  " ? ;Mon Nov 16 22:06:56 CET 2015;amour;2
666361833679364096;CMCA - PriMed;Le # soutient Paris ? L'amour vaincra ,  pas la haine !   # # # URL ;Mon Nov 16 22:06:56 CET 2015;amour;0
666361824254803968;???????? ???????;Mais pour toujours Pour l’amour de moi Laissez-moi mon… Paradis inanimé ;Mon Nov 16 22:06:53 CET 2015;amour;1
666361815564206080;l'enfant;et si on parle d'amour qu'est que tu diras ?  ;Mon Nov 16 22:06:51 CET 2015;amour;1
666361802213707777;pray for Palestine;@ @ non mais tkt pas il est fidèle , il est fou amoureux de toi il me la dit . il à dit  " ines si ma tulipe di l'amour  "  ;Mon Nov 16 22:06:48 CET 2015;amour;1
666361799252537344;????;@ t'es un amour  !  ;Mon Nov 16 22:06:48 CET 2015;amour;2
666361791048507392;lifelover;Un zippo et de l'essence ,  de quoi foutre le feu à notre amour .  De toutes manières il finira en cendres .  ;Mon Nov 16 22:06:46 CET 2015;amour;2
666361784941572096;Adidi;L'amour tout beau tout rose ça existe pas  .  ;Mon Nov 16 22:06:44 CET 2015;amour;1
666361783498752002;Prolétariat;J'ai envie d'insulter tout le monde lais jvous aime d'un amour haineux ;Mon Nov 16 22:06:44 CET 2015;amour;2
666361780776513536;Juliette;RAVE HARDER NOW Unité dans la fête ,  la musique et l'amour .  transientfestival joujou émotive @ Espace… URL ;Mon Nov 16 22:06:43 CET 2015;amour;2
666361774170599424;la #chti en bleu;Je sais pas comment tu fé pr regarder # ce soir je prfr #  # ;Mon Nov 16 22:06:42 CET 2015;amour;1
666361770584461312;Nous sommes unis;J'ai envie de faire de ma vie un rêve .  De vivre à fond ,  sans réfléchir ,  vivre d'amour ,  de passions ,  vivre heureux .  Vite avant la fin .  ;Mon Nov 16 22:06:41 CET 2015;amour;2
666361770181836801;Jade Schorp;@ mais si un tout gros plein d'amour à donner lol lol lol ;Mon Nov 16 22:06:41 CET 2015;amour;2
666361753559629824;future;une fille ne pouvait pas détruire notre amour ,  mais cette distance à réussi .  .  @ Porte de Choisy URL ;Mon Nov 16 22:06:37 CET 2015;amour;2
666361741870243840;RIP // 13-11-2015;un peu de calme devant l'amour est dans le pre ;Mon Nov 16 22:06:34 CET 2015;amour;2
666361739907350532;Obé;La déclaration d'amour sur msn JPP ;Mon Nov 16 22:06:33 CET 2015;amour;1
666361732982513664;Celine Rouply;@ tu es un amour  !  ? ;Mon Nov 16 22:06:32 CET 2015;amour;2
666361723989946369;? Léo';L'amour est dans le pré j'trouve ça trop drôle ,  trop debile ? ;Mon Nov 16 22:06:30 CET 2015;amour;1
666361722643574789;mitam omg;REGARDEZ COMMENT LOUIS REGARDE HARRY , C BEAU L'AMOUR PUTAINS URL ;Mon Nov 16 22:06:29 CET 2015;amour;2
666361722572251137;mikemikamitch;@ un amour encombrant mais tellement bon ,  ahhahha .  .  .  .  ;Mon Nov 16 22:06:29 CET 2015;amour;2
666361717761417216;Alexia;Le premier amour est inoubliable . ? ;Mon Nov 16 22:06:28 CET 2015;amour;2
666361714032533504;mehdi rico;L'Hymne à l'amour - Cyclope URL via @  ah ah ah ;Mon Nov 16 22:06:27 CET 2015;amour;2
666361713680347136;Sean Cackoski; " L'amour ,  le solidarité et la compassion seront toujours plus forts que la haine .  "  @ Tour Eiffel URL ;Mon Nov 16 22:06:27 CET 2015;amour;1
666361701705621508;TActualité - People;L&rsquo : amour est dans le pré 2015 :  Isabelle et Bruno séparés ,  Guillaume célibataire  ?   URL ;Mon Nov 16 22:06:24 CET 2015;amour;2
666361700715765761;Amel?;@ toi qui exprime ton amour .  .  Un mcdo  ?  ?  ?  ?  ;Mon Nov 16 22:06:24 CET 2015;amour;2
666361698106912769;ols;c'est une autre saison qu'il nous faudrait pour de bon pour repartir mon amour le cœur moins lourd ;Mon Nov 16 22:06:23 CET 2015;amour;1
666361696286568449;Lulu - La Normande;@ ca va j'aime bien car j'aime les series historiques mais c'esttres les feux de l'amour # ;Mon Nov 16 22:06:23 CET 2015;amour;2
666361686576775168;je m'en fous;pq je tombe que sur un compte qui parle d'amour à distance ;Mon Nov 16 22:06:21 CET 2015;amour;1
666361685515640832;Elisa;@ @ AMOUR AMOUR AMOUR ;Mon Nov 16 22:06:20 CET 2015;amour;2
666361685494513664;INTO THE WILD.;« Boire sans soif et faire l'amour en tout temps ,  il n'y a que ça qui nous distingue des autres bêtes» ;Mon Nov 16 22:06:20 CET 2015;amour;2
666361683091267585;Aura mystérieuse;Vous l'aimez toujours  ?   Comme au premier jour  Mais ils vous a fait les pires atrocités  L'amour est comme la maladie 1 .  ;Mon Nov 16 22:06:20 CET 2015;amour;2
666361681547784192;Flawless?;Kelly je l'aime d'amour cette fille elle est exceptionnel ? ;Mon Nov 16 22:06:19 CET 2015;amour;2
666361679270305792;S t e o r r A;@ AFFICHONS un JE SUIS L'AMOUR sur nos murs facebook ,  Diffusons des affiches JE SUIS L' AMOUR dans les rues ,  où vous voulez .  MERCI ;Mon Nov 16 22:06:19 CET 2015;amour;2
666361661696135168;Johanna Durand;Je gagne # suis alchimiste # la vie et la verite # transmets amour et paix ??? ;Mon Nov 16 22:06:15 CET 2015;amour;2
666361659808722944;mareo;j'suis perdue entre amour et amitié , entre attirance physique et véritable sentiments , entre connard et profiteur ;Mon Nov 16 22:06:14 CET 2015;amour;2
666361659313790976;? Numero 5 ! ?;#èmeGuerreMondiale jvous conseille de vivre avec un portugais pour un amour en beton ;Mon Nov 16 22:06:14 CET 2015;amour;2
666361653051699200;DERRICK ROSE.;J'ai appeler mon amour ,  maintenant je vais dormir ;Mon Nov 16 22:06:13 CET 2015;amour;2
666361650967134214;katarina??;@ mon chéri d'amour je t'aime très fort ??? ;Mon Nov 16 22:06:12 CET 2015;amour;1
666361641286680576;Maître Pandavocat;Point  " L'amour brille sous les étoiles "  atteint cc @ @ @ @ @ @ @ ;Mon Nov 16 22:06:10 CET 2015;amour;2
666361614761857024;jtencule thérèse;@ Le petit hérisson qui offre tout l'amour du monde ;Mon Nov 16 22:06:04 CET 2015;amour;2
666361614589931520;UBIQUITé;amour amour du bleu amour de toi # URL ;Mon Nov 16 22:06:03 CET 2015;amour;2
666361588669116421;Gaultier Léonard;Paris avec amour  !   Paris with love # URL ;Mon Nov 16 22:05:57 CET 2015;amour;2
666361586538389504;?;@ mon amour de sucre d'orge ?? ;Mon Nov 16 22:05:57 CET 2015;amour;2
666361584340606976;? Laulauw;Je sais que l'amour rend aveugle est sourd ,  je ne veut rien voir ni entendre .  Je vais ouvrir les yeux ,  fermer mon coeur # k-reen - je sais ;Mon Nov 16 22:05:56 CET 2015;amour;2
666361579345190912;Dean Winchester;@ C'est mon fav aussi .  God c'est un amour ce gars ;Mon Nov 16 22:05:55 CET 2015;amour;2
666361572760137728;$$;J'continu de faire du chemin pour devenir moi meme ,  dans l'amour dans la haine dans la moyenne ;Mon Nov 16 22:05:54 CET 2015;amour;0
666361568955908096;9j ?;jveux son amour éternel ? ;Mon Nov 16 22:05:53 CET 2015;amour;2
666361553390837761;Adeline ?;@ ça fait bizarre sans toi l'amour est dans le près ??? # # # ;Mon Nov 16 22:05:49 CET 2015;amour;2
666361553353068544;Satan bouche un coin;@ De quoi tu parles ô amour de ma vie de raclette  ?  ;Mon Nov 16 22:05:49 CET 2015;amour;2
666361549204922368;Camille.;L'amour parfait ? ;Mon Nov 16 22:05:48 CET 2015;amour;2
666361536265519104;La CGT;@ les gens dans l'amour est dans le pré ???? ;Mon Nov 16 22:05:45 CET 2015;amour;2
666361533161742336;Jean-Marc Moniotte;Quand le père voit son fils partir en guerre il ne voit que l'Amour et la peur pour sa vie .  .  .  fermes les yeux .  .  .  URL ;Mon Nov 16 22:05:44 CET 2015;amour;0
666361531450433536;J.;@ tu n'en donnes pas non plus .  .  Je regarde désespérément la video de toi et moi en train de boire du coca ,  c'était l'amour fou ;Mon Nov 16 22:05:44 CET 2015;amour;2
666361530942939136;Dj El Diablo;un peu d'humour .  .  .  et d'amour .  .  .  .  LOL URL ;Mon Nov 16 22:05:44 CET 2015;amour;2
666361518699749376;Eric Citoyen;Franchement ,  les ami(e)s ne vous emmerdez pas à regarder # sur @ … faites comme moi allez au lit et faites l’amour  !  # ;Mon Nov 16 22:05:41 CET 2015;amour;2
666361518662017025;Céleste TOUAMA;@ oui ma Chouchoute d'amour  !  !  ? ;Mon Nov 16 22:05:41 CET 2015;amour;1
666361516556447745;Sondage;#  :  Pourquoi ya les feux de l'amour depuis 20ans et pas ma famille d'abord  ?  ?  ?  ?  ;Mon Nov 16 22:05:40 CET 2015;amour;2
666361512366350337;BrestBreizh;l'amour est dans le pré je préfére la viande venant de leur exploitation que des barquettes mad in .  .  merde !  ;Mon Nov 16 22:05:39 CET 2015;amour;0
666361489884880896;#prayforparis;L'amour n'est pas morte .  ;Mon Nov 16 22:05:34 CET 2015;amour;1
666361488496545792;Vague;@ Non tu vas lui envoyer un  " Je t'aime mon amour "  et c'est tout ;Mon Nov 16 22:05:33 CET 2015;amour;2
666361484730089472;Sofiane;@ Ah c'est certainement pour ça  !  Après c'est surtout d'un point de vue  " amour "  mais c'est trop difficile à expliquer ;Mon Nov 16 22:05:33 CET 2015;amour;2
666361478023368706;Alicouillon.;@ J'avais compris ,  ma Souillon(ne) d'amour  : )) ;Mon Nov 16 22:05:31 CET 2015;amour;1
666361477184491520;magic_mon;L'amour # # # # # # # # #… URL ;Mon Nov 16 22:05:31 CET 2015;amour;1
666361476563795969;Chiquitica;@ @ - que l'amour de l'humanité ,  c'est les fanatiques qui détruisent les choses ;Mon Nov 16 22:05:31 CET 2015;amour;2
666361476131782656;scofield;Whoa l'amour est dans le pré c'est incroyable mdrr ;Mon Nov 16 22:05:30 CET 2015;amour;2
666361470339411968;Ryan; " La mariage tue l'amour "  ;Mon Nov 16 22:05:29 CET 2015;amour;2
666361467642519552;Sycarox | Clément;@ @ C'est ça l'amour ?  On est obligé de pardonner ? ;Mon Nov 16 22:05:28 CET 2015;amour;2
666361466438688768;Flume;Je suis tombée en amour des L . E . J clairement .  ;Mon Nov 16 22:05:28 CET 2015;amour;2
666361453172142081;Papuche;J'en avais marre de voir des débats autour des événements de ce week end du coup j'regarde l'amour est dans le pré ;Mon Nov 16 22:05:25 CET 2015;amour;2
666361451255345152;El Flaco;L'amour c dangereuuuux ???? ;Mon Nov 16 22:05:25 CET 2015;amour;1
666361447950262272;one day.?;Louise je l'aime d'amour ? ;Mon Nov 16 22:05:24 CET 2015;amour;1
666361427855306754;coeur Piraté;Demis Roussos Mourir auprès de mon amour URL ;Mon Nov 16 22:05:19 CET 2015;amour;2
666361422377525249;Laure M;Ce temps me donne envie de rester sous la couette a faire l'amour toute la journee  !  ;Mon Nov 16 22:05:18 CET 2015;amour;2
666361407999447042;Simmbaa ~ AFF;@ @ Tu le rend meilleur Lauren *-* cela doit etre le pouvoir de l'amour  !  !  ;Mon Nov 16 22:05:14 CET 2015;amour;2
666361407903002624;Papi Dway'™;Hier encore J'avais vingt ans Je caressais le temps Et jouais de la vie Comme on joue de l'amour ;Mon Nov 16 22:05:14 CET 2015;amour;2
666361406023983104;le visu -Candice;lissez-moi les cheveux et je vous paierais en amour ;Mon Nov 16 22:05:14 CET 2015;amour;2
666361404061036544;?????;Le jour ou tu iras au snack et que tu payeras pas  ton menu c'est que l'on vivra dans un monde ou l'amour ne se payera plus ? ;Mon Nov 16 22:05:13 CET 2015;amour;2
666361399078187013;flor linda;en ce moment ça me gave trop les cours mais après je me dis qu'à 19 ans j'préfère être où je suis que dans les princes de l'amour ;Mon Nov 16 22:05:12 CET 2015;amour;2
666361396570021888;Rainer Toifl-Dupin;génial !  voilà l'esprit français - vivons d'amour et de bière fraiche !  # #  URL ;Mon Nov 16 22:05:11 CET 2015;amour;1
666361395517222912;8mois??;8 mois avec mon amour ???? ;Mon Nov 16 22:05:11 CET 2015;amour;2
666361390878302213;Antoine;@ *l'embrasse avec tout l'amour du monde ,  se sentant doucement venir* ;Mon Nov 16 22:05:10 CET 2015;amour;2
666361389460623360;éternel solitaire;Tout s'en va ,  mais pas l'amour que j'ai pour toi .  .  .  ;Mon Nov 16 22:05:10 CET 2015;amour;2
666361387397070849;océ;@ bonne fête mon amour on se voit vite ? ;Mon Nov 16 22:05:09 CET 2015;amour;2
666361386428186624;Sebastien-Abdelhamid;@ l'amour de la Sneaker nous réunis ,  ça c'est une valeur sûre  !  ;Mon Nov 16 22:05:09 CET 2015;amour;2
666361375204229121;Messi mon hlel ?;En ce moment on me traite trop de polygame alors que j'suis célibataire  ,  en recherche de l'amour depuis 1 ans vraiment .  .  ;Mon Nov 16 22:05:06 CET 2015;amour;2
666361370787606528;souris électrique.;Je crois que l'amour est dans le pré c'était ce qu'il me fallait pour me remonter le moral  !  ? ;Mon Nov 16 22:05:05 CET 2015;amour;2
666361366903697408;Pray for Paris;mon amour me manque trop là ;Mon Nov 16 22:05:04 CET 2015;amour;2
666361364496195584;Aurélie c ma pute.?;@ NEIGE D'AMOUR POUR TOI? ;Mon Nov 16 22:05:04 CET 2015;amour;1
666361362294157312;Dana.B;@ tu merites qu'on te rappelle a quel point tu es speciale <3 et je le fais et t'envoyant plein d'amour ;Mon Nov 16 22:05:03 CET 2015;amour;1
666361361912451073;visionnaire;@ trop d'amour ;Mon Nov 16 22:05:03 CET 2015;amour;1
666361361497243648;?Chiara?;L'amour est dans le pré c'est ? ;Mon Nov 16 22:05:03 CET 2015;amour;1
666361359324594176;diego;@ l'amour de ma vie tt entière ;Mon Nov 16 22:05:03 CET 2015;amour;2
666361356707348482;Anaïs;Dans l'amour est dans le près elle force trop  " si je te dit ah tient elle est charmante la femme "   " ah non je suis pas jalouse "  ;Mon Nov 16 22:05:02 CET 2015;amour;2
666361340160827392;Chatan;Bordel j'ai réussi mdrr j'suis grave contente  !  Mon p'tit septum d'amour  !  ? ;Mon Nov 16 22:04:58 CET 2015;amour;1
671364007996051456;•Solaptik NZR•;Voila je me mets LF2 avec mon cousin  @ pour la UL ? On cherche 2 mauvais joueur pour compléter notre T4 Bisous ? ;Mon Nov 30 17:23:47 CET 2015;bisous;0
671363939062689792;sandra;@ bisous URL ;Mon Nov 30 17:23:31 CET 2015;bisous;1
671363878501093376;Coralie_Fanzouze;@ j'espère que je vais gagner mon invit' et vous voir en vrai  !  !  !  Des bisous ??? ;Mon Nov 30 17:23:16 CET 2015;bisous;2
671363828374982656;Lapine;Si jamais vous voulez suivre mon PV c'est @ Bisous .  ? ;Mon Nov 30 17:23:04 CET 2015;bisous;1
671363608207585281;Ouahid BEN-MAKRI;@ @ French Touch  : ) <3 des bisous ma belle  : ) <3 ;Mon Nov 30 17:22:12 CET 2015;bisous;2
671363591665250305;Lany Nguyen;Tu était trop belle Marie avec ton partenaire sur danse avec les stars je t'aime ???? bisous ?? ;Mon Nov 30 17:22:08 CET 2015;bisous;2
671363548828839936;Palefrenier Céleste;@ @ @ @ je comprends ;Mon Nov 30 17:21:58 CET 2015;bisous;1
671363542294142976;?????;@ petit tweet juste pour te faire des bisous ma Fauvette ,  passe une bonne semaine ,  loveee xxx ? ;Mon Nov 30 17:21:56 CET 2015;bisous;2
671363477366308864;berthe-agnès;@ hâte aussi de te retrouver , enfin . A tout à l'heure ds tpmp . gros bisous aussi .  ;Mon Nov 30 17:21:40 CET 2015;bisous;1
671363450015244289;xnstable;Ok le gars jsuis dans ses bras on fait la main des amoureux il me fait des bisous sur la main et nan jtm en ami mais .  .  .  MDRRRRR ;Mon Nov 30 17:21:34 CET 2015;bisous;1
671363397976485888;The BestDj QM;@ tu est le meilleur dj gros bisous ? ;Mon Nov 30 17:21:22 CET 2015;bisous;2
671363308268724224;Silo;@ Quelles gammes de shampooings efficaces et qui sentent bon peux-tu conseiller  ?  Bisous ma belle ? ;Mon Nov 30 17:21:00 CET 2015;bisous;2
671363291415990272;Little Me;@ coucou je suis une nouvelle youtubeuse viens voir ma chaine si tu veux  !  Bisous URL ;Mon Nov 30 17:20:56 CET 2015;bisous;1
671363281433567232;j't'aime pas; " Fais moi un bisous "  ;Mon Nov 30 17:20:54 CET 2015;bisous;1
671363227440295936;The BestHumoriste KA;@ t'es le meilleur acteur humoriste tu nous manques gros bisous ? ;Mon Nov 30 17:20:41 CET 2015;bisous;2
671363193101557761;Charlotte;@ Oh  !   : ( J'espère que ça va  !  Plein de bisous ? ;Mon Nov 30 17:20:33 CET 2015;bisous;1
671363114579947520;Little Me;@ coucou je suis une nouvelle youtubeuse ,  si t'as le temps passe voir ma chaine  !  Bisous URL ;Mon Nov 30 17:20:14 CET 2015;bisous;1
671363109727117312;R?;Tu as une bouille à bisous ?? .  T'es trop mignonne @ URL ;Mon Nov 30 17:20:13 CET 2015;bisous;2
671363089833566212;Alexou;@ Ne l'écoute pas Socho .  Profite bien du jeu .  Bisous Tonton Alex ;Mon Nov 30 17:20:08 CET 2015;bisous;1
671362993389756417;CelineFRJamieDornan?;@ vous allez tout cartonner  : D il est vraiment super # et Fifi quel beau gosse ? bisous ;Mon Nov 30 17:19:45 CET 2015;bisous;2
671362964130291712;Little Me;@ coucou  !  Je suis une nouvelle youtubeuse si un jour t'as le temps ,  viens découvrir ma chaine bisous URL ;Mon Nov 30 17:19:38 CET 2015;bisous;1
671362834090074112;@dèle??;le mec il me faisait des papouilles et des bisous à la main j'ai pas capté ?  ?  ;Mon Nov 30 17:19:07 CET 2015;bisous;1
671362792822304769;blc;Et y'a un petit il m'a déjà fait un dessin et un autre que il me fait des bisous jcrois jsuis aimée ;Mon Nov 30 17:18:57 CET 2015;bisous;1
671362785301938176;Little Me;@ coucou je suis une nouvelle youtubeuse si t'as le temps un jour ,  viens voir ma chaine  !  Bisous URL ;Mon Nov 30 17:18:55 CET 2015;bisous;1
671362771100049408;Pand'Alain;@ ??? double dose de courage et de bisous pour aider un peu ??????????? ;Mon Nov 30 17:18:52 CET 2015;bisous;1
671362714330091520;P K F;@ il fait bisous à mon bb prkoi  ?  ;Mon Nov 30 17:18:39 CET 2015;bisous;1
671362646743121920;Little Me;@ coucou je suis une nouvelle youtubeuse .  Si un jour t'as le temps ,  passe voir ma chaine  !  Bisous URL ;Mon Nov 30 17:18:22 CET 2015;bisous;1
671362640665530368;missvenusyt;@ @ @ je gous aime bisous  je vois adore hate de vous  voir plein de bisous ;Mon Nov 30 17:18:21 CET 2015;bisous;1
671362617693380608;Monique42;@  ça pas l'air d'aller toutes les deux  !  Quoiqu'il vous arrives  je vous envoie pleins de bisous rempli d'ondes positives ?? ;Mon Nov 30 17:18:16 CET 2015;bisous;1
671362607471828992;Megan Fox; " Jte refais un bisous parce que t'es trop belle aujourd'hui " ??? ;Mon Nov 30 17:18:13 CET 2015;bisous;2
671362590480703488;Amor mio; " Je te fais des gros bisous ,  sèche tes larmes tu es si jolie ? "  trop d'amour la SNCF ;Mon Nov 30 17:18:09 CET 2015;bisous;1
671362529294159873;Nkeleo is there;@ Happy Birthday amesron !  Sois bénie ,  protégée et guidée pour cette nouvelle année .  Bisous !  ;Mon Nov 30 17:17:54 CET 2015;bisous;2
671362500303147008;Little Me;@ coucou  !  !  Je suis une nouvelle youtubeuse .  Si un jour t'as le temps ,  passe découvrir ma chaine  !  Bisous URL ;Mon Nov 30 17:17:48 CET 2015;bisous;1
671362451527630848;??;@ dit lui qu'elle me manque et que je lui fait plein de bisous ;Mon Nov 30 17:17:36 CET 2015;bisous;1
671362444518932480;Asle;@ des bisous virtuels babe  ?  ? ;Mon Nov 30 17:17:34 CET 2015;bisous;1
671362402651381760;ELISABETH HK;@ @ magnifique merci Michelle bisous ?? ;Mon Nov 30 17:17:24 CET 2015;bisous;1
671362200901128192;Isabella;@ @ @ @ Donc j'aimerais du temps pour réviser ;Mon Nov 30 17:16:36 CET 2015;bisous;1
671362194400002048;Little Me;@ coucou  !  Je suis une nouvelle youtubeuse .  Si t'as le temps ,  viens voir ma chaine  !  Bisous URL ???? ;Mon Nov 30 17:16:35 CET 2015;bisous;1
671362190050516992;ERYL PRAYER;On ce retrouve Samedi à 17h pour le Telethon  !  Sur la place du village Telethon a cannes à côté de la mairie  !  Bisous les amis  !  ? ;Mon Nov 30 17:16:34 CET 2015;bisous;1
671362132479451136;Isabella;@ @ @ @ Parce que bon ,  j'aimerais éventuellement rattraper mon 6 , 5 tu vois ;Mon Nov 30 17:16:20 CET 2015;bisous;1
671362108169306112;Aperto libro;@ @ bisous les choupettes ça va bien ?  ;Mon Nov 30 17:16:14 CET 2015;bisous;1
671362058412236801;lolo mallory;@ tmtc les bisous dû future ;Mon Nov 30 17:16:02 CET 2015;bisous;1
671361917911461890;Salma B;Bisous bisous ;Mon Nov 30 17:15:29 CET 2015;bisous;1
671361908105158656;azouz thami;@ mais consulte en dermatologie c mieux je pense bonne soirée bisous ? ;Mon Nov 30 17:15:26 CET 2015;bisous;2
671361824118448128;Little Me;@ coucou je suis une nouvelle youtubeuse .  Si t'as le temps un jour ,  viens voir ma chaine  !  Bisous ? URL ;Mon Nov 30 17:15:06 CET 2015;bisous;1
671361788873711616;sonotmoon;Bisous sur l oeil ;Mon Nov 30 17:14:58 CET 2015;bisous;1
671361761640058880;Bellanger Sébastien;@ @ @ @ @ toi aussi bisous ;Mon Nov 30 17:14:51 CET 2015;bisous;1
671361733399863296;Palefrenier Céleste;@ @ @ @ j'y avais pensé aussi !  ;Mon Nov 30 17:14:45 CET 2015;bisous;1
671361708573765632;Camille ?;Et j'ai pas vraiment envie que ces abrutis (Des bisous si vous passez par la  : )) me connaisse plus en détail .  ;Mon Nov 30 17:14:39 CET 2015;bisous;2
671361639942344705;Little Me;@ coucou je suis une nouvelle youtubeuse si un jour t'as le temps ,  viens voir ma chaine  !  Bisous URL ;Mon Nov 30 17:14:22 CET 2015;bisous;1
671371638672195584;Promos Lille;Lissage brésilien  ,   cheveux soyeux à #   :   69€ au lieu de 190€ (XX% de… URL # URL  ;Mon Nov 30 17:54:06 CET 2015;Lille 1;0
666361116231004161;Labit Quentin;«Le rugby ,  c'est l'histoire d'un ballon avec des copains autour et quand il n'y a plus de ballon ,  il… URL ;Mon Nov 16 22:04:05 CET 2015;rugby;2
666360672868003841;Serge Poznanski;lequipe :  Michael Cheika n'entraînera pas l'Angleterre URL URL ;Mon Nov 16 22:02:19 CET 2015;rugby;1
666360566991032321;Dany Veilleux;Rugby - ANG - Michael Cheika n'entraînera pas l'Angleterre - URL URL ;Mon Nov 16 22:01:54 CET 2015;rugby;1
666360353916379136;MonoChrome;@ non mais je l'appel comme ça parce qu'elle était surexcitée et gueulait à tout va  " rugby  !  plaquage booooum !  rugby  !  !  !  "   XD ;Mon Nov 16 22:01:03 CET 2015;rugby;1
666360351315894272;Haiti News Network;Rugby - Top 14 - Bonfils raconte comment il a échappé aux attentats URL ;Mon Nov 16 22:01:02 CET 2015;rugby;2
666360337462116353;Chasse Alexia;# olympique Racing Métro 92  :  Fin du match URL ;Mon Nov 16 22:00:59 CET 2015;rugby;1
666360169782210560;Intefree Sport;# - ANG - Michael Cheika n'entraînera pas l'Angleterre - URL ;Mon Nov 16 22:00:19 CET 2015;rugby;1
666360129776955392;LeursGuerresNosMorts;Comment peut on aimer le rugby d'aujourd'hui quand on a connu Castaignède ,  Ibanez ,  Dallaglio ,  Johnson ,  Wood ,  Stringer ,  O'gara ,  BOD ,  ;Mon Nov 16 22:00:09 CET 2015;rugby;1
666359605321187328;MonoChrome;@ @ bah en meme temps t'es à côté de rugby donc bon x)) # ;Mon Nov 16 21:58:04 CET 2015;rugby;1
666359537243439105;Pierre Arnaud;Maynadier  :   " On est plus fort que ça ,  il ne faut pas s'arrêter de vivre ,  d'aller au stade ,   .  .  .   URL via @ ;Mon Nov 16 21:57:48 CET 2015;rugby;2
666359492158685184;Sportime168;Rugby – Top 14 – Luke Charteris va quitter le Racing 92 pour Bath URL ;Mon Nov 16 21:57:37 CET 2015;rugby;2
